date, pm25, o3, no2, so2, co
2022/8/17, 61, 10, 8, 1, 2
2022/8/18, 74, 12, 6, 1, 2
2022/8/19, 70, 11, 5, 1, 2
2022/8/20, 62, 11, 4, 1, 2
2022/8/21, 66, 10, 5, 1, 2
2022/8/22, 60, 12, 5, , 1
2022/8/23, 55, 11, 5, 1, 2
2022/8/24, 60, 10, 5, 1, 2
2022/8/25, 66, 12, 6, 1, 2
2022/8/26, 91, 14, 6, , 1
2022/8/27, 99, 11, 4, 1, 2
2022/8/28, 96, 10, 5, , 1
2022/8/29, 132, 9, 5, 1, 2
2022/8/30, 88, 9, 4, , 1
2022/8/31, 68, 12, 5, , 1
2022/9/1, 57, 13, 4, 1, 3
2022/9/2, 60, 9, 5, 1, 2
2022/9/3, 62, 9, 4, 1, 2
2022/9/4, 83, 9, 6, 1, 2
2022/9/5, 95, 8, 7, 1, 2
2022/9/6, 113, 7, 13, 1, 3
2022/9/7, 114, 10, 7, 1, 2
2022/9/8, 98, 9, 5, , 1
2022/9/9, 88, 9, 5, 1, 2
2022/9/10, 73, 10, 5, 1, 2
2022/9/11, 61, 12, 4, 1, 1
2022/9/12, 43, 11, 6, 1, 2
2022/9/13, 55, 12, 6, 1, 2
2022/9/14, 60, 10, 5, 1, 2
2022/9/15, 59, 11, 5, , 1
2022/9/16, 57, 10, 5, 1, 1
2022/9/17, 67, 11, 4, , 1
2022/9/18, 70, 11, 5, 1, 2
2022/9/19, 73, 13, 5, 1, 2
2022/9/20, 78, 14, 5, 1, 2
2022/9/21, 108, 11, 5, 1, 2
2022/9/22, 100, 12, 5, 1, 1
2022/9/23, 84, 11, 6, 1, 2
2022/9/24, 83, 10, 8, 1, 2
2022/9/25, 91, 10, 6, , 1
2022/9/26, 114, 7, 6, 1, 1
2022/9/27, 106, 12, 8, 1, 3
2022/9/28, 143, 10, 7, 2, 3
2022/9/29, 129, 10, 9, 1, 3
2022/9/30, 143, 9, 6, 1, 2
2022/4/1, 159, 5, 7, 1, 4
2022/4/2, 147, 6, 7, 1, 5
2022/4/3, 145, 5, 8, 1, 5
2022/4/4, 138, 4, 7, 1, 3
2022/4/5, 118, 5, 8, 1, 5
2022/4/6, 122, 10, 18, 3, 6
2022/4/7, 143, 8, 10, 5, 5
2022/4/8, 124, 7, 11, 27, 6
2022/4/9, 98, 23, 9, 19, 6
2022/4/10, 88, 24, 9, 18, 5
2022/4/11, 91, 23, 9, 1, 6
2022/4/12, 111, 8, 26, 3, 4
2022/4/13, 86, 7, 10, 1, 4
2022/4/14, 89, 7, 9, , 5
2022/4/15, 122, 8, 10, 1, 5
2022/4/16, 124, 8, 9, 1, 5
2022/4/17, 129, 7, 14, 1, 7
2022/4/18, 138, 7, 14, 1, 9
2022/4/19, 126, 8, 10, 2, 5
2022/4/20, 129, 7, 13, 1, 5
2022/4/21, 138, 7, 12, 2, 6
2022/4/22, 123, 7, 12, 1, 7
2022/4/23, 112, 7, 10, 1, 5
2022/4/24, 114, 7, 17, 1, 8
2022/4/25, 150, 7, 11, 1, 6
2022/4/26, 121, 6, 13, 1, 8
2022/4/27, 145, 7, 10, 1, 5
2022/4/28, 140, 7, 15, 1, 8
2022/4/29, 134, 7, 20, 1, 13
2022/4/30, 146, 8, 20, 1, 14
2022/5/1, 138, 7, 12, 1, 5
2022/5/2, 103, 6, 12, 1, 7
2022/5/3, 144, 5, 13, 1, 4
2022/5/4, 120, 7, 13, 1, 7
2022/5/5, 135, 7, 12, 1, 7
2022/5/6, 133, 7, 12, 1, 6
2022/5/7, 126, 6, 10, 1, 6
2022/5/8, 138, 7, 12, 1, 5
2022/5/9, 149, 6, 22, 3, 5
2022/5/10, 143, 7, 19, 2, 3
2022/5/11, 104, 6, 10, 1, 4
2022/5/12, 78, 7, 21, 2, 4
2022/5/13, 115, 7, 9, 1, 4
2022/5/14, 120, 7, 9, 1, 5
2022/5/15, 130, 6, 9, 1, 4
2022/5/16, 118, 6, 15, 1, 4
2022/5/17, 117, 6, 10, 1, 5
2022/5/18, 131, 6, 9, , 3
2022/5/19, 84, 6, 14, 3, 2
2022/5/20, 99, 6, 10, 1, 3
2022/5/21, 134, 6, 8, 1, 2
2022/5/22, 101, 7, 15, 2, 2
2022/5/23, 94, 6, 9, , 3
2022/5/24, 95, 7, 8, 1, 2
2022/5/25, 127, 7, 8, 1, 3
2022/5/26, 119, 7, 8, , 3
2022/5/27, 105, 6, 8, 1, 2
2022/5/28, 91, 8, 8, 1, 3
2022/5/29, 97, 8, 8, 1, 2
2022/5/30, 108, 7, 7, 1, 3
2022/5/31, 105, 7, 8, 1, 3
2022/6/1, 108, 7, 10, 1, 5
2022/6/2, 136, 7, 9, , 4
2022/6/3, 111, 7, 10, 1, 4
2022/6/4, 127, 7, 9, , 6
2022/6/5, 125, 6, 8, 1, 3
2022/6/6, 105, 6, 7, 1, 3
2022/6/7, 104, 5, 8, , 3
2022/6/8, 108, 6, 7, 1, 2
2022/6/9, 87, 5, 7, 1, 2
2022/6/10, 67, 5, 7, 1, 2
2022/6/11, 59, 5, 10, , 2
2022/6/12, 62, 6, 9, 1, 2
2022/6/13, 65, 5, 8, , 3
2022/6/14, 76, 6, 7, 1, 3
2022/6/15, 76, 5, 9, 1, 3
2022/6/16, 89, 5, 8, 1, 4
2022/6/17, 91, 5, 8, , 4
2022/6/18, 87, 5, 7, 1, 3
2022/6/19, 72, 3, 9, , 2
2022/6/20, 55, 5, 7, 1, 
2022/6/21, 61, 6, 7, , 
2022/6/22, 61, 7, 8, 1, 
2022/6/23, 63, 7, 7, , 
2022/6/24, 59, 7, 7, , 
2022/6/25, 55, 6, 8, , 
2022/6/26, 65, 6, 7, 1, 
2022/6/27, 67, 7, 6, 1, 
2022/6/28, 64, 6, 7, 1, 
2022/6/29, 78, 7, 8, 1, 3
2022/6/30, 77, 8, 7, 2, 4
2022/1/3, 162, 3, 11, 1, 6
2022/1/4, 166, 3, 11, 1, 6
2022/1/5, 162, 3, 14, 3, 5
2022/1/6, 140, 3, 13, 2, 5
2022/1/7, 119, 3, 9, 1, 4
2022/1/8, 101, 3, 9, 1, 5
2022/1/9, 108, 3, 10, 1, 5
2022/1/10, 108, 3, 11, , 4
2022/1/11, 107, 3, 10, 1, 5
2022/1/12, 101, 2, 13, 2, 3
2022/1/13, 95, 3, 11, 1, 3
2022/1/14, 101, 3, 9, 1, 3
2022/1/15, 98, 3, 9, 1, 4
2022/1/16, 125, 3, 9, 1, 4
2022/1/17, 117, 2, 15, 3, 4
2022/1/18, 153, 2, 19, 4, 7
2022/1/19, 171, 3, 13, 2, 6
2022/1/20, 157, 4, 11, , 6
2022/1/21, 145, 4, 13, 1, 7
2022/1/22, 142, 4, 10, 1, 5
2022/1/23, 113, 4, 10, 1, 4
2022/1/24, 164, 4, 11, 1, 3
2022/1/25, 195, 4, 9, 1, 4
2022/1/26, 170, 4, 10, , 4
2022/1/27, 159, 4, 9, 1, 4
2022/1/28, 135, 4, 15, 2, 4
2022/1/29, 133, 4, 12, 1, 7
2022/1/30, 172, 5, 14, 1, 9
2022/1/31, 176, 5, 15, 2, 10
2022/2/1, 179, 4, 14, 1, 9
2022/2/2, 172, 3, 11, 1, 6
2022/2/3, 152, 4, 10, 1, 4
2022/2/4, 134, 5, 12, 1, 5
2022/2/5, 160, 4, 10, 1, 5
2022/2/6, 146, 4, 11, 1, 6
2022/2/7, 152, 3, 14, 1, 5
2022/2/8, 153, 4, 10, , 5
2022/2/9, 136, 3, 21, 3, 4
2022/2/10, 147, 3, 11, 1, 4
2022/2/11, 160, 5, 13, 1, 4
2022/2/12, 146, 5, 10, 1, 7
2022/2/13, 149, 6, 10, 1, 6
2022/2/14, 157, 4, 9, 1, 4
2022/2/15, 153, 4, 9, 1, 5
2022/2/16, 150, 5, 8, 1, 4
2022/2/17, 141, 4, 9, 1, 4
2022/2/18, 139, 5, 9, 1, 4
2022/2/19, 131, 5, 9, 1, 5
2022/2/20, 139, 5, 13, 1, 9
2022/2/21, 152, 3, 14, 1, 7
2022/2/22, 152, 4, 9, 1, 4
2022/2/23, 133, 5, 8, , 4
2022/2/24, 109, 4, 8, , 4
2022/2/25, 101, 5, 8, 1, 4
2022/2/26, 91, 4, 7, 1, 4
2022/2/27, 73, 5, 8, , 4
2022/2/28, 79, 5, 7, 1, 4
2022/3/1, 87, 5, 8, 1, 5
2022/3/2, 99, 6, 9, 1, 6
2022/3/3, 119, 5, 9, 1, 5
2022/3/4, 111, 5, 9, 1, 5
2022/3/5, 118, 5, 8, 1, 6
2022/3/6, 123, 6, 14, 2, 4
2022/3/7, 109, 7, 9, 1, 5
2022/3/8, 137, 6, 19, 2, 6
2022/3/9, 156, 5, 14, 1, 7
2022/3/10, 164, 6, 10, 1, 5
2022/3/11, 157, 5, 10, , 6
2022/3/12, 161, 5, 14, 1, 9
2022/3/13, 178, 8, 11, 1, 6
2022/3/14, 142, 8, 19, 2, 8
2022/3/15, 154, 6, 22, 2, 11
2022/3/16, 149, 9, 24, 2, 15
2022/3/17, 153, 7, 18, 1, 13
2022/3/18, 162, 5, 11, 1, 6
2022/3/19, 141, 5, 10, 1, 7
2022/3/20, 144, 5, 21, 2, 7
2022/3/21, 151, 4, 12, 5, 6
2022/3/22, 169, 5, 11, 5, 7
2022/3/23, 159, 6, 9, 5, 5
2022/3/24, 158, 6, 9, 5, 4
2022/3/25, 155, 7, 9, 6, 5
2022/3/26, 150, 6, 9, 1, 6
2022/3/27, 153, 7, 10, 1, 7
2022/3/28, 155, 7, 10, 1, 7
2022/3/29, 155, 8, 11, 1, 7
2022/3/30, 154, 8, 10, 1, 7
2022/3/31, 152, 6, 9, 1, 6
2021/10/1, 96, 5, 7, 4, 4
2021/10/2, 57, 5, 11, 1, 7
2021/10/3, 55, 7, 12, 4, 6
2021/10/4, 72, 6, 12, 4, 10
2021/10/5, 96, 3, 5, 5, 2
2021/10/6, 55, 3, 9, 4, 5
2021/10/7, 62, 7, 13, 5, 6
2021/10/8, 88, 8, 12, 4, 5
2021/10/9, 76, 11, 11, 5, 6
2021/10/10, 101, 18, 18, 2, 6
2021/10/11, 124, 19, 23, 9, 6
2021/10/12, 151, 16, 21, 9, 6
2021/10/13, 163, 18, 16, 10, 6
2021/10/14, 150, , , , 
2021/10/16, 96, 10, 8, 6, 6
2021/10/17, 83, 19, 12, 9, 5
2021/10/18, 135, 16, 13, 8, 5
2021/10/19, 138, 20, 20, 15, 7
2021/10/20, 153, 20, 22, 7, 5
2021/10/21, 142, 19, 19, 11, 6
2021/10/22, 148, 24, 22, 9, 
2021/10/23, 146, 20, 24, 9, 
2021/10/24, 153, 20, 22, 9, 
2021/10/25, 154, 18, 18, 14, 
2021/10/26, 159, 22, 22, 13, 
2021/10/27, 159, 18, 16, 17, 
2021/10/28, 159, 15, 12, 8, 
2021/10/29, 154, 11, 10, 8, 
2021/10/30, 151, 17, 10, 7, 
2021/10/31, 153, 19, 17, 11, 
2021/11/1, 154, 9, 12, 6, 1
2021/11/2, 116, 4, 12, 5, 5
2021/11/3, 76, 6, 11, 4, 5
2021/11/4, 76, 7, 10, 2, 6
2021/11/5, 128, 13, 8, 6, 5
2021/11/6, 136, 15, 10, 3, 7
2021/11/7, 157, 22, 13, 11, 5
2021/11/8, 151, 25, 24, 15, 8
2021/11/9, 176, 28, 15, 14, 7
2021/11/10, 173, 22, 14, 11, 7
2021/11/11, 170, 17, 11, 9, 7
2021/11/12, 142, 3, 8, 6, 5
2021/11/13, 69, 5, 10, 4, 8
2021/11/14, 72, 3, 8, 4, 5
2021/11/15, 64, 3, 8, 4, 5
2021/11/16, 58, 3, 11, 1, 6
2021/11/17, 61, 5, 12, 4, 6
2021/11/18, 102, 4, 7, 4, 3
2021/11/19, 75, 4, 8, 3, 4
2021/11/20, 56, 3, 9, 4, 5
2021/11/21, 60, 4, 11, 11, 7
2021/11/22, 71, 7, 13, 6, 6
2021/11/23, 102, 9, 12, 5, 5
2021/11/24, 119, 15, 14, 6, 5
2021/11/25, 142, 15, 18, 3, 5
2021/11/26, 152, 3, 12, 5, 6
2021/11/27, 154, 3, 9, 1, 8
2021/11/28, 157, 3, 14, 3, 6
2021/11/29, 164, 3, 12, 1, 6
2021/11/30, 151, 3, 10, 1, 7
2021/12/1, 160, 6, 10, 1, 7
2021/12/2, 168, 3, 9, 1, 6
2021/12/3, 169, 3, 10, 1, 6
2021/12/4, 170, 3, 10, 1, 7
2021/12/5, 166, 3, 12, 1, 6
2021/12/6, 139, 3, 10, 1, 4
2021/12/7, 126, 3, 9, 1, 5
2021/12/8, 147, 3, 9, 1, 4
2021/12/9, 137, 2, 9, 1, 5
2021/12/10, 115, 3, 9, , 5
2021/12/11, 144, 3, 8, 1, 5
2021/12/12, 154, 3, 10, 1, 6
2021/12/13, 156, 3, 9, , 6
2021/12/14, 163, 3, 10, 1, 5
2021/12/15, 175, 3, 10, 1, 6
2021/12/16, 172, 4, 11, 1, 9
2021/12/17, 175, 4, 12, 1, 6
2021/12/18, 169, 3, 10, 1, 6
2021/12/19, 176, 3, 23, 5, 5
2021/12/20, 174, 4, 14, 1, 7
2021/12/21, 165, 3, 14, 1, 8
2021/12/22, 152, 4, 17, 2, 14
2021/12/23, 197, 3, 16, 2, 14
2021/12/24, 195, 3, 14, 1, 9
2021/12/25, 184, 3, 13, 1, 11
2021/12/26, 181, 3, 11, 1, 6
2021/12/27, 163, 3, 11, 1, 5
2021/12/28, 150, 3, 11, 1, 5
2021/12/29, 137, 3, 11, 1, 5
2021/12/30, 143, 3, 11, 1, 5
2021/12/31, 155, 3, 9, , 6
2022/1/1, 157, 5, 10, 1, 5
2022/1/2, 161, 3, 11, 1, 6
2021/7/1, 63, 4, 8, 4, 3
2021/7/2, 65, 6, 9, 5, 3
2021/7/3, 70, 7, 11, 5, 5
2021/7/4, 89, 7, 12, 4, 4
2021/7/5, 93, 6, 14, 5, 4
2021/7/6, 92, 9, 11, 5, 4
2021/7/7, 86, 5, 9, 4, 3
2021/7/8, 73, 5, 8, 4, 3
2021/7/9, 57, 5, 7, 8, 2
2021/7/10, 58, 3, 8, 9, 3
2021/7/11, 66, 3, 7, 12, 3
2021/7/12, 43, 3, 7, 1, 3
2021/7/13, 44, 3, 8, 1, 3
2021/7/14, 47, 4, 6, 16, 3
2021/7/15, 42, 4, 7, 16, 3
2021/7/16, 50, 6, 8, 15, 3
2021/7/17, 55, 3, 12, 16, 5
2021/7/18, 63, 3, 7, 6, 2
2021/7/19, 51, 4, 6, 6, 2
2021/7/20, 51, 3, 7, 6, 3
2021/7/21, 65, 4, 6, 5, 3
2021/7/22, 48, 5, 8, 6, 3
2021/7/23, 60, 4, 9, 7, 3
2021/7/24, 67, 3, 6, 5, 3
2021/7/25, 58, 4, 6, 6, 3
2021/7/26, 57, 5, 6, 8, 2
2021/7/27, 59, 5, 6, 9, 3
2021/7/28, 62, 4, 7, 10, 2
2021/7/29, 65, 5, 7, 10, 2
2021/7/30, 70, 5, 7, 8, 2
2021/7/31, 63, 4, 6, 10, 2
2021/8/1, 63, 5, 6, 11, 2
2021/8/2, 61, 4, 7, 10, 2
2021/8/3, 60, 4, 6, 4, 3
2021/8/4, 55, 3, 8, 10, 3
2021/8/5, 71, 4, 9, 9, 4
2021/8/6, 78, 7, 10, 8, 3
2021/8/7, 79, 8, 10, 5, 4
2021/8/8, 92, 6, 11, 7, 3
2021/8/9, 80, 6, 10, 6, 4
2021/8/10, 87, 6, 8, 5, 2
2021/8/11, 72, 7, 10, 6, 3
2021/8/12, 80, 5, 7, 5, 3
2021/8/13, 70, 8, 8, 5, 3
2021/8/14, 70, 6, 5, 5, 3
2021/8/15, 56, 4, 6, 5, 3
2021/8/16, 60, 4, 8, 4, 3
2021/8/17, 69, 4, 9, 5, 4
2021/8/18, 75, 4, 6, 6, 3
2021/8/19, 60, 4, 10, 5, 5
2021/8/20, 69, 3, 9, 5, 4
2021/8/21, 68, 8, 8, 5, 3
2021/8/22, 62, 7, 11, 5, 5
2021/8/23, 78, 8, 14, 5, 7
2021/8/24, 108, 6, 10, 5, 4
2021/8/25, 142, 6, 10, 5, 4
2021/8/26, 60, 4, 11, 5, 5
2021/8/27, 83, 4, 9, 8, 3
2021/8/28, 67, , , , 
2021/8/30, 87, 4, 9, 1, 4
2021/8/31, 71, 6, 9, 4, 4
2021/9/1, 66, 7, 9, 5, 3
2021/9/2, 76, 4, 9, 5, 4
2021/9/3, 63, 5, 8, 7, 4
2021/9/4, 57, 6, 7, 2, 3
2021/9/5, 45, 5, 6, 5, 3
2021/9/6, 50, 3, 7, 16, 4
2021/9/7, 54, 5, 3, 9, 2
2021/9/8, 36, 4, 8, 8, 3
2021/9/9, 60, 5, 7, 11, 3
2021/9/10, 72, 4, 7, 4, 3
2021/9/11, 55, 5, 7, 8, 4
2021/9/12, 55, 5, 6, 5, 3
2021/9/13, 40, 5, 7, 5, 3
2021/9/14, 59, 7, 6, 4, 3
2021/9/15, 69, 6, 8, 6, 3
2021/9/16, 71, 7, 8, 8, 3
2021/9/17, 74, 8, 11, 5, 3
2021/9/18, 73, 10, 12, 5, 6
2021/9/19, 98, 7, 10, 5, 4
2021/9/20, 72, 6, 7, 5, 3
2021/9/21, 51, 4, 8, 5, 4
2021/9/22, 54, 5, 8, 4, 3
2021/9/23, 52, 8, 10, 5, 6
2021/9/24, 62, 7, 8, 5, 4
2021/9/25, 58, 6, 7, 4, 5
2021/9/26, 57, 5, 7, 4, 5
2021/9/27, 69, 4, 5, 5, 5
2021/9/28, 49, 4, 13, 7, 10
2021/9/29, 69, 5, 11, 6, 7
2021/9/30, 70, 6, 11, 6, 8
2021/4/1, 155, 16, 27, 11, 8
2021/4/2, 161, 22, 26, 8, 7
2021/4/3, 157, 21, 18, 8, 7
2021/4/4, 160, 15, 15, 5, 5
2021/4/5, 157, 19, 12, 5, 6
2021/4/6, 149, 21, 14, 13, 5
2021/4/7, 141, 17, 20, 7, 7
2021/4/8, 148, 17, 16, 8, 5
2021/4/9, 152, 15, 9, 6, 4
2021/4/10, 118, 13, 9, 5, 4
2021/4/11, 89, 13, 17, 6, 5
2021/4/12, 119, 15, 9, 5, 4
2021/4/13, 101, 17, 13, 5, 4
2021/4/14, 89, 19, 16, 5, 5
2021/4/15, 112, 19, 16, 6, 5
2021/4/16, 118, 19, 15, 6, 5
2021/4/17, 129, 17, 19, 6, 6
2021/4/18, 139, 16, 23, 6, 8
2021/4/19, 144, 17, 16, 6, 4
2021/4/20, 141, 17, 13, 5, 4
2021/4/21, 135, 17, 9, 5, 3
2021/4/22, 120, 16, 10, 1, 3
2021/4/23, 109, 18, 14, 5, 4
2021/4/24, 126, 18, 11, 5, 4
2021/4/25, 142, 21, 12, 6, 4
2021/4/26, 108, 21, 13, 7, 4
2021/4/27, 113, 21, 18, 7, 6
2021/4/28, 118, 19, 17, 8, 5
2021/4/29, 134, 19, 11, 6, 4
2021/4/30, 115, 14, 12, 6, 4
2021/5/1, 130, 13, 8, 5, 4
2021/5/2, 94, 11, 15, 7, 5
2021/5/3, 107, 11, 21, 6, 8
2021/5/4, 117, 13, 16, 6, 4
2021/5/5, 96, 11, 10, 4, 4
2021/5/6, 78, 10, 9, 6, 4
2021/5/7, 73, 9, 8, 5, 3
2021/5/8, 70, 11, 7, 5, 4
2021/5/9, 62, 11, 9, 5, 4
2021/5/10, 78, 14, 7, 5, 4
2021/5/11, 79, 16, 5, 4, 3
2021/5/12, 82, 14, 7, 5, 4
2021/5/13, 87, 13, 7, 5, 4
2021/5/14, 91, 6, 5, 4, 2
2021/5/15, 49, 6, 5, 5, 3
2021/5/16, 62, 9, 5, 4, 3
2021/5/17, 63, 8, 6, 4, 3
2021/5/18, 66, 8, 5, 4, 3
2021/5/19, 54, 8, 6, 4, 3
2021/5/20, 64, 17, 7, 5, 3
2021/5/21, 89, 17, 6, 4, 3
2021/5/22, 94, 19, 6, 5, 3
2021/5/23, 108, 16, 8, 6, 3
2021/5/24, 99, 21, 9, 7, 3
2021/5/25, 102, 15, 8, 7, 3
2021/5/26, 96, 12, 6, 6, 3
2021/5/27, 76, 12, 7, 4, 2
2021/5/28, 76, 13, 7, 2, 3
2021/5/29, 77, 17, 7, 5, 3
2021/5/30, 88, 14, 8, 6, 3
2021/5/31, 75, 11, 7, 5, 2
2021/6/1, 66, 12, 11, 5, 3
2021/6/2, 82, 13, 10, 5, 4
2021/6/3, 80, 9, 10, 5, 3
2021/6/4, 78, 10, 8, 5, 4
2021/6/5, 71, 10, 6, 5, 3
2021/6/6, 61, 9, 7, 5, 2
2021/6/7, 63, 9, 7, 6, 2
2021/6/8, 66, 6, 6, 5, 2
2021/6/9, 57, 6, 7, 6, 2
2021/6/10, 54, 5, 7, 5, 3
2021/6/11, 58, 7, 7, 6, 2
2021/6/12, 48, 10, 6, 5, 2
2021/6/13, 50, 7, 6, 4, 3
2021/6/14, 53, 6, 6, 4, 2
2021/6/15, 50, 6, 5, 4, 3
2021/6/16, 44, 8, 6, 4, 2
2021/6/17, 54, 5, 5, 4, 2
2021/6/18, 68, 7, 5, 4, 3
2021/6/19, 61, 9, 6, 5, 2
2021/6/20, 77, 7, 8, 5, 3
2021/6/21, 117, 9, 9, 6, 3
2021/6/22, 110, 7, 10, 5, 3
2021/6/23, 102, 8, 7, 5, 3
2021/6/24, 79, 7, 8, 4, 2
2021/6/25, 69, 7, 8, 1, 2
2021/6/26, 71, 5, 7, 5, 3
2021/6/27, 67, 10, 9, 4, 3
2021/6/28, 81, 11, 12, 5, 4
2021/6/29, 89, 7, 10, 6, 4
2021/6/30, 68, 6, 9, 4, 3
2021/1/4, 158, 14, 14, 4, 4
2021/1/5, 138, 9, 16, 4, 6
2021/1/6, 145, 15, 18, 5, 6
2021/1/7, 144, 11, 15, 4, 5
2021/1/8, 141, 13, 13, 4, 4
2021/1/9, 112, 17, 19, 6, 6
2021/1/10, 139, 17, 34, 9, 10
2021/1/11, 176, 15, 36, 8, 12
2021/1/12, 193, 17, 25, 7, 7
2021/1/13, 181, 16, 15, 6, 5
2021/1/14, 170, 16, 17, 8, 8
2021/1/15, 175, 15, 18, 5, 5
2021/1/16, 165, 15, 17, 6, 5
2021/1/17, 154, 14, 14, 5, 5
2021/1/18, 142, 15, 22, 5, 6
2021/1/19, 157, 19, 25, 6, 7
2021/1/20, 152, 20, 25, 6, 8
2021/1/21, 151, 17, 24, 5, 8
2021/1/22, 162, 20, 18, 4, 6
2021/1/23, 162, 23, 15, 6, 6
2021/1/24, 155, 22, 18, 4, 5
2021/1/25, 153, 20, 14, 5, 3
2021/1/26, 148, 17, 15, 5, 5
2021/1/27, 152, 15, 13, 5, 5
2021/1/28, 157, 16, 16, 4, 5
2021/1/29, 150, 18, 19, 4, 6
2021/1/30, 159, 15, 14, 5, 4
2021/1/31, 162, 15, 15, 6, 5
2021/2/1, 163, 16, 22, 7, 6
2021/2/2, 151, 16, 28, 7, 8
2021/2/3, 186, 17, 26, 10, 8
2021/2/4, 123, 20, 25, 7, 6
2021/2/5, 144, 19, 21, 6, 5
2021/2/6, 143, 19, 22, 13, 7
2021/2/7, 171, 19, 17, 10, 5
2021/2/8, 147, 25, 35, 12, 8
2021/2/9, 175, 24, 30, 11, 7
2021/2/10, 156, 18, 24, 7, 7
2021/2/11, 161, 18, 16, 5, 5
2021/2/12, 140, 16, 22, 7, 5
2021/2/13, 150, 17, 20, 6, 6
2021/2/14, 142, 17, 20, 6, 6
2021/2/15, 137, 16, 17, 5, 5
2021/2/16, 147, 17, 15, 6, 4
2021/2/17, 149, 15, 11, 6, 3
2021/2/18, 148, 14, 15, 7, 4
2021/2/19, 153, 14, 16, 8, 5
2021/2/20, 152, 12, 14, 6, 5
2021/2/21, 118, 15, 23, 7, 6
2021/2/22, 151, 20, 35, 9, 7
