date, pm25, o3, no2, so2, co
2021/2/23, 175, 19, 39, 10, 8
2021/2/24, 169, 20, 38, 8, 9
2021/2/25, 165, 19, 36, 17, 9
2021/2/26, 167, 19, 36, 14, 9
2021/2/27, 169, 18, 35, 12, 13
2021/2/28, 185, 17, 25, 9, 7
2021/3/1, 161, 18, 20, 6, 7
2021/3/2, 152, 18, 25, 10, 7
2021/3/3, 155, 17, 30, 9, 8
2021/3/4, 167, 19, 22, 6, 5
2021/3/5, 131, 19, 13, 7, 4
2021/3/6, 127, 20, 28, 2, 5
2021/3/7, 146, 17, 18, 8, 6
2021/3/8, 157, 17, 16, 7, 5
2021/3/9, 134, 16, 18, 2, 5
2021/3/10, 122, 13, 15, 2, 4
2021/3/11, 102, 14, 13, 1, 4
2021/3/12, 91, 14, 16, 3, 5
2021/3/13, 91, 16, 20, 8, 6
2021/3/14, 126, 17, 28, 4, 7
2021/3/15, 163, 17, 13, 3, 7
2021/3/16, 153, 16, 24, 3, 8
2021/3/17, 157, 17, 16, 6, 5
2021/3/18, 152, 16, 15, 5, 5
2021/3/19, 123, 16, 16, 7, 5
2021/3/20, 142, 17, 14, 8, 6
2021/3/21, 146, 18, 28, 8, 9
2021/3/22, 179, 18, 10, 9, 5
2021/3/23, 151, 18, 17, 19, 7
2021/3/24, 156, 18, 31, 12, 7
2021/3/25, 174, 18, 26, 12, 8
2021/3/26, 172, 20, 26, 16, 9
2021/3/27, 172, 19, 20, 10, 6
2021/3/28, 158, 20, 13, 7, 6
2021/3/29, 158, 18, 19, 11, 7
2021/3/30, 163, 17, 23, 10, 7
2021/3/31, 145, 14, 23, 11, 9
2020/10/1, 6, 22, 9, 2, 4
2020/10/2, 6, 21, 11, 2, 3
2020/10/3, 6, 22, 11, 2, 4
2020/10/4, 5, 20, 9, 1, 3
2020/10/5, 6, 26, 10, 2, 3
2020/10/6, 6, 19, 11, 3, 4
2020/10/7, 5, 21, 11, 2, 4
2020/10/8, 68, 20, 12, , 5
2020/10/9, 127, 17, 17, 1, 7
2020/10/10, 117, 9, 9, , 4
2020/10/11, 79, 7, 13, , 4
2020/10/12, 87, 8, 9, , 4
2020/10/13, 74, 6, 13, 2, 4
2020/10/14, 57, 12, 11, , 5
2020/10/15, 84, 16, 12, , 5
2020/10/16, 84, 23, 11, 1, 3
2020/10/17, 87, 22, 14, 2, 6
2020/10/18, 105, 11, 19, 2, 9
2020/10/19, 126, 11, 18, 3, 7
2020/10/20, 131, 14, 17, 2, 5
2020/10/21, 140, 27, 22, 8, 6
2020/10/22, 171, 32, 25, 7, 8
2020/10/23, 167, 37, 23, 4, 8
2020/10/24, 163, 27, 17, 1, 6
2020/10/25, 156, 27, 15, 4, 5
2020/10/26, 146, 28, 19, 7, 5
2020/10/27, 155, 27, 20, 7, 5
2020/10/28, 150, 27, 26, 6, 5
2020/10/29, 166, 31, 17, 12, 4
2020/10/30, 166, 31, 20, 9, 5
2020/10/31, 169, 36, 20, 11, 5
2020/11/1, 169, 31, 19, 13, 5
2020/11/2, 168, 31, 23, 13, 5
2020/11/3, 172, 31, 32, 12, 5
2020/11/4, 165, 32, 30, 27, 5
2020/11/5, 165, 23, 22, 13, 5
2020/11/6, 162, 25, 11, 6, 4
2020/11/7, 162, 30, 12, 14, 3
2020/11/8, 150, 34, 25, 21, 5
2020/11/9, 170, 31, 23, 13, 6
2020/11/10, 171, 23, 23, 14, 5
2020/11/11, 150, 10, 11, 2, 4
2020/11/12, 85, 12, 14, 2, 5
2020/11/13, 92, 18, 15, 5, 4
2020/11/14, 167, 18, 9, 3, 4
2020/11/15, 135, 16, 10, 2, 4
2020/11/16, 120, 18, 15, 2, 5
2020/11/17, 123, 12, 13, 1, 4
2020/11/18, 100, 12, 11, 1, 4
2020/11/19, 78, 21, 14, 1, 4
2020/11/20, 79, 21, 20, 4, 6
2020/11/21, 106, 20, 15, 6, 4
2020/11/22, 145, 22, 15, 7, 4
2020/11/23, 145, 20, 23, 9, 4
2020/11/24, 147, 17, 15, 9, 4
2020/11/25, 128, 11, 9, 10, 3
2020/11/26, 99, 8, 9, 2, 5
2020/11/27, 123, 8, 11, 6, 6
2020/11/28, 112, 11, 14, 6, 8
2020/11/29, 117, 20, 22, 6, 7
2020/11/30, 146, 22, 19, 7, 7
2020/12/1, 156, 22, 22, 12, 8
2020/12/2, 157, 17, 21, 10, 6
2020/12/3, 163, 16, 24, 7, 7
2020/12/4, 149, 20, 27, 12, 8
2020/12/5, 154, 18, 27, 8, 9
2020/12/6, 148, 16, 21, 7, 6
2020/12/7, 142, 14, 26, 5, 8
2020/12/8, 137, 19, 33, 6, 10
2020/12/9, 156, 19, 24, 5, 7
2020/12/10, 154, 20, 19, 2, 6
2020/12/11, 135, 19, 17, 3, 6
2020/12/12, 157, 20, 16, 3, 6
2020/12/13, 161, 18, 12, 2, 5
2020/12/14, 147, 15, 16, 2, 6
2020/12/15, 152, 16, 17, 3, 6
2020/12/16, 162, 17, 26, 3, 7
2020/12/17, 156, 17, 19, 3, 6
2020/12/18, 171, 19, 19, 5, 5
2020/12/19, 169, 21, 16, 8, 5
2020/12/20, 158, 24, 25, 15, 7
2020/12/21, 144, 23, 33, 14, 8
2020/12/22, 161, 24, 32, 10, 7
2020/12/23, 177, 21, 21, 7, 6
2020/12/24, 168, 21, 25, 7, 8
2020/12/25, 196, 23, 31, 9, 10
2020/12/26, 210, 23, 32, 10, 10
2020/12/27, 210, 21, 30, 9, 9
2020/12/28, 195, 20, 21, 7, 7
2020/12/29, 182, 19, 15, 7, 5
2020/12/30, 178, 17, 15, 5, 5
2020/12/31, 179, 19, 14, 5, 6
2021/1/1, 184, 20, 17, 6, 6
2021/1/2, 178, 18, 17, 5, 7
2021/1/3, 180, 18, 17, 10, 5
2020/7/1, 54, 10, 7, 3, 2
2020/7/2, 53, 9, 6, 3, 2
2020/7/3, 44, 6, 6, 3, 2
2020/7/4, 55, 7, 6, 3, 2
2020/7/5, 58, 6, 5, 3, 1
2020/7/6, 63, 8, 4, 4, 2
2020/7/7, 53, 9, 4, 4, 2
2020/7/8, 40, 8, 6, 3, 4
2020/7/9, 57, 8, 7, 3, 2
2020/7/10, 62, 6, 7, 3, 3
2020/7/11, 65, 8, 5, 3, 3
2020/7/12, 64, 8, 6, 3, 5
2020/7/13, 65, 6, , 3, 3
2020/7/14, 59, 4, , 3, 3
2020/7/15, 47, 7, , 4, 2
2020/7/16, 41, 7, 3, 4, 3
2020/7/17, 46, 8, 5, 4, 3
2020/7/18, 58, 7, 4, 3, 2
2020/7/19, 61, 9, 5, 3, 3
2020/7/20, 57, 11, 5, 3, 3
2020/7/21, 56, 9, 7, 3, 4
2020/7/22, 67, 4, 8, 3, 4
2020/7/23, 69, 9, 8, 3, 3
2020/7/24, 68, 8, 12, 3, 5
2020/7/25, 70, 2, 12, 4, 5
2020/7/29, 73, 12, 11, 3, 5
2020/7/30, 79, 7, 13, 3, 5
2020/7/31, 80, 9, 11, 3, 8
2020/8/1, 96, 7, 5, 3, 3
2020/8/2, 55, 6, 4, 3, 2
2020/8/3, 44, 6, 3, 4, 2
2020/8/4, 42, 7, 2, 4, 2
2020/8/5, 38, 6, 4, 4, 3
2020/8/6, 50, 5, 4, 4, 3
2020/8/7, 46, 7, 5, 3, 1
2020/8/8, 52, 7, 4, 3, 1
2020/8/9, 56, 4, 5, 4, 2
2020/8/10, 62, 7, 4, 3, 2
2020/8/11, 49, 5, 5, 3, 2
2020/8/12, 59, 3, 6, 4, 3
2020/8/13, 51, 4, 4, 4, 2
2020/8/14, 56, 5, 2, 4, 2
2020/8/15, 46, 6, 2, 4, 3
2020/8/16, 34, 4, 5, 4, 3
2020/8/17, 47, 5, 4, 2, 2
2020/8/18, 31, 3, 7, , 4
2020/8/19, 5, 3, 5, , 3
2020/8/20, 6, 4, 3, 5, 3
2020/8/21, 8, 7, 3, , 3
2020/8/22, 8, 7, 3, , 2
2020/8/23, 7, 7, 4, , 2
2020/8/24, 6, 9, 8, 3, 3
2020/8/25, 5, 8, 6, 1, 3
2020/8/26, 5, 5, 6, 1, 3
2020/8/27, 5, 6, 5, 1, 2
2020/8/28, 7, 8, 5, 1, 3
2020/8/29, 7, 9, 5, , 3
2020/8/30, 6, 10, 7, 4, 2
2020/8/31, 5, 9, 8, 4, 3
2020/9/1, 5, 10, 6, 2, 3
2020/9/2, 7, 10, 6, 1, 5
2020/9/3, 3, 9, 7, 1, 4
2020/9/4, 3, 10, 7, , 3
2020/9/5, 3, 15, 6, , 3
2020/9/6, 3, 13, 6, , 3
2020/9/7, 4, 18, 9, 1, 2
2020/9/8, 4, 18, 11, 1, 4
2020/9/9, 4, 15, 11, 1, 4
2020/9/10, 4, 5, 12, 3, 3
2020/9/11, 4, 10, 7, , 3
2020/9/12, 5, 8, 6, 1, 1
2020/9/13, 6, 6, 8, , 2
2020/9/14, 7, 8, 6, , 2
2020/9/15, 5, 11, 8, , 3
2020/9/16, 5, 8, 9, , 3
2020/9/17, 5, 10, 8, , 3
2020/9/18, 4, 9, 10, 1, 4
2020/9/19, 4, 14, 6, , 2
2020/9/20, 5, 11, 5, , 3
2020/9/21, 8, 12, 5, , 3
2020/9/22, 8, 8, 5, , 3
2020/9/23, 8, 8, 5, , 3
2020/9/24, 7, 9, 7, , 3
2020/9/25, 6, 7, 7, , 2
2020/9/26, 5, 14, 8, 2, 2
2020/9/27, 5, 11, 13, 1, 4
2020/9/28, 4, 12, 13, 1, 4
2020/9/29, 5, 13, 12, 1, 3
2020/9/30, 6, 16, 11, , 3
2020/4/10, 77, 26, 2, 3, 3
2020/4/11, 84, 23, 3, 4, 5
2020/4/12, 143, 27, 5, , 2
2020/4/13, 108, 29, 2, , 4
2020/4/14, 108, 30, 2, , 2
2020/4/15, 107, 27, 2, , 3
2020/4/16, 112, 28, 2, , 3
2020/4/17, 111, 25, 2, , 3
2020/4/18, 105, 23, 3, , 4
2020/4/19, 92, 22, 1, , 2
2020/4/20, 85, 23, 3, , 3
2020/4/21, 85, 23, 3, , 3
2020/4/22, 85, 25, 2, , 3
2020/4/23, 89, 30, 1, , 2
2020/4/24, 94, 24, 2, , 3
2020/4/25, 97, 25, 2, , 4
2020/4/26, 89, 25, 1, , 2
2020/4/27, 79, 30, 1, , 2
2020/4/28, 84, 19, 1, , 4
2020/4/29, 72, 29, 2, , 3
2020/4/30, 83, 30, 3, , 3
2020/5/1, 85, 22, 2, , 3
2020/5/2, 97, 23, 4, , 3
2020/5/3, 105, 31, 3, , 2
2020/5/4, 100, 28, 3, , 3
2020/5/5, 108, 29, 3, , 4
2020/5/6, 87, 26, 3, , 3
2020/5/7, 93, 16, 3, , 4
2020/5/8, 92, 20, 4, , 4
2020/5/9, 85, 26, 2, , 3
2020/5/10, 90, 21, 4, , 4
2020/5/11, 97, 29, 5, , 3
2020/5/12, 104, 23, 8, , 5
2020/5/13, 82, 26, 5, , 3
2020/5/14, 78, 21, 3, 213, 2
2020/5/15, 76, 30, 3, , 3
2020/5/16, 86, 23, 8, , 4
2020/5/17, 90, 29, 11, 1, 3
2020/5/18, 96, 31, 6, 1, 3
2020/5/19, 122, 29, 13, 1, 4
2020/5/20, 104, 30, 13, 3, 2
2020/5/21, 97, 32, 14, 2, 3
2020/5/22, 117, 30, 20, 2, 9
2020/5/23, 126, 36, 16, 2, 4
2020/5/24, 111, 36, 9, 3, 4
2020/5/25, 100, 29, 5, 3, 3
2020/5/26, 101, 27, 7, 3, 4
2020/5/27, 93, 38, 8, 3, 4
2020/5/28, 84, 27, 8, 3, 3
2020/5/29, 77, 25, 7, 3, 3
2020/5/30, 71, 23, 6, 3, 2
2020/5/31, 91, 15, 12, 3, 4
2020/6/1, 88, 27, 16, 2, 4
2020/6/2, 55, 20, 10, 3, 3
2020/6/3, 53, 14, 7, 3, 3
2020/6/4, 54, 16, 6, 3, 3
2020/6/5, 65, 15, 9, 3, 3
2020/6/6, 69, 14, 8, 3, 3
2020/6/7, 66, 14, 5, 3, 2
2020/6/8, 66, 13, 7, 3, 3
2020/6/9, 62, 17, 7, 3, 3
2020/6/10, 69, 13, 8, 3, 3
2020/6/11, 62, 12, 9, 3, 2
2020/6/12, 62, 14, 8, 3, 3
2020/6/13, 46, 10, 6, 4, 3
2020/6/14, 46, 11, 6, 3, 2
2020/6/15, 57, 8, 7, 4, 2
2020/6/16, 47, 7, 5, 4, 3
2020/6/17, 50, 9, 6, 4, 2
2020/6/18, 56, 7, 6, 4, 3
2020/6/19, 64, 8, 7, 3, 2
2020/6/20, 71, 11, 7, 3, 3
2020/6/21, 70, 8, 5, 3, 2
2020/6/22, 71, 10, 7, 3, 2
2020/6/23, 77, 10, 10, 3, 3
2020/6/24, 74, 14, 9, 3, 3
2020/6/25, 71, 14, 11, 3, 3
2020/6/26, 78, 12, 7, 3, 3
2020/6/27, 75, 15, 9, 3, 4
2020/6/28, 59, 18, 10, 3, 4
2020/6/29, 79, 15, 14, 3, 4
2020/6/30, 64, 11, 8, 3, 3
2020/1/1, 121, 13, 15, 9, 7
2020/1/2, 106, 14, 13, 10, 6
2020/1/3, 119, 24, 11, 9, 5
2020/1/4, 149, 29, 9, 16, 5
2020/1/5, 149, 17, 18, 12, 7
2020/1/6, 143, 15, 14, 9, 6
2020/1/7, 129, 16, 12, 10, 5
2020/1/8, 138, 14, 13, 6, 6
2020/1/9, 137, 22, 11, 10, 5
2020/1/10, 163, 25, 17, 13, 6
2020/1/11, 162, , , , 
2020/1/13, 182, 34, , , 
2020/1/16, 117, 17, 17, 7, 5
2020/1/17, 103, 16, 10, 6, 3
2020/1/18, 98, , , , 
2020/1/20, 120, 18, 14, 8, 4
2020/1/21, 112, 20, 17, 12, 5
2020/1/22, 121, 21, 22, 11, 6
2020/1/23, 146, 21, 26, 10, 7
2020/1/24, 153, 31, 23, 14, 5
2020/1/25, 168, , , , 
2020/1/27, 137, 27, 17, 8, 5
2020/1/28, 145, 31, 22, 12, 6
2020/1/29, 165, , , , 
2020/1/31, 153, 17, 13, 7, 5
2020/2/1, 126, 15, 9, 3, 5
2020/2/2, 116, 14, 12, 3, 5
2020/2/3, 122, 18, 12, 4, 4
2020/2/4, 94, 20, 15, 3, 5
2020/2/5, 108, 21, 14, 4, 5
2020/2/6, 107, 19, 8, 4, 4
2020/2/7, 104, 13, 8, 3, 4
2020/2/8, 125, 10, 5, 4, 5
2020/2/9, 123, 15, 8, 3, 5
2020/2/10, 127, 19, 9, 3, 5
2020/2/11, 130, 20, 11, 4, 6
2020/2/12, 148, 31, 14, 7, 5
2020/2/13, 149, 30, 28, 20, 10
2020/2/14, 185, 31, 27, 11, 9
2020/2/15, 174, 29, 21, 9, 7
2020/2/16, 165, 26, 17, 7, 6
2020/2/17, 149, 26, 17, 9, 5
2020/2/18, 124, 27, 18, 8, 6
2020/2/19, 145, 18, 9, 5, 4
2020/2/20, 142, 19, 6, 5, 4
2020/2/21, 113, 20, 7, 6, 4
2020/2/22, 98, 21, 7, 5, 5
2020/2/23, 97, 25, 12, 4, 6
2020/2/24, 109, 26, 7, 2, 4
2020/2/25, 123, 28, 10, 2, 5
2020/2/26, 147, 26, 12, 2, 4
2020/2/27, 122, 25, 11, 3, 5
2020/2/28, 131, 24, 8, 3, 5
2020/2/29, 128, 23, 10, 3, 6
2020/3/1, 128, 29, 14, 2, 6
2020/3/2, 146, 12, 12, 3, 6
2020/3/3, 143, 25, 13, 3, 5
2020/3/4, 128, 35, 14, 3, 6
2020/3/5, 153, 17, 8, 2, 5
2020/3/6, 104, 20, 7, 2, 5
2020/3/7, 112, 16, 5, 3, 5
2020/3/8, 102, 15, 8, 3, 5
2020/3/9, 95, 18, 8, 3, 5
2020/3/10, 86, 19, 8, 3, 5
2020/3/11, 90, 18, 7, 3, 5
2020/3/12, 67, 17, 7, 3, 5
2020/3/13, 84, 19, 8, 3, 4
2020/3/14, 115, 19, 5, 3, 4
2020/3/15, 98, 16, 5, 3, 4
2020/3/16, 93, 16, 8, 3, 4
2020/3/17, 89, 22, 11, 3, 5
2020/3/18, 102, 21, 12, 3, 5
2020/3/19, 125, 24, 9, 3, 4
2020/3/20, 153, 31, 8, 3, 4
2019/10/1, 135, 16, 10, 1, 6
2019/10/2, 109, 19, 16, 2, 9
2019/10/3, 119, 20, 18, 2, 9
2019/10/4, 128, 17, 17, 3, 6
2019/10/5, 131, 19, 16, 2, 7
2019/10/6, 140, 24, 16, 2, 6
2019/10/7, 153, 18, 12, 1, 7
2019/10/8, 153, 18, 15, 1, 7
2019/10/9, 149, 16, 17, 2, 6
2019/10/10, 121, 24, 19, 2, 6
2019/10/11, 131, 21, 19, 2, 8
2019/10/12, 126, 18, 16, 2, 7
2019/10/13, 127, 14, 11, 2, 5
2019/10/14, 145, 13, 10, 2, 5
2019/10/15, 146, , , , 
2019/10/19, 78, 11, 11, 1, 8
2019/10/20, 97, 11, 11, 1, 5
2019/10/21, 86, 12, 16, 3, 7
2019/10/22, 137, 13, 16, 2, 6
2019/10/23, 133, 10, 14, 2, 6
2019/10/24, 106, 12, 14, 2, 6
2019/10/25, 91, 10, 12, 2, 6
2019/10/26, 89, 13, 12, 3, 6
2019/10/27, 177, 14, 12, 4, 5
2019/10/28, 194, 15, 14, 2, 7
2019/10/29, 127, 14, 15, 2, 6
2019/10/30, 130, 11, 9, 2, 5
2019/10/31, 89, 12, 10, 3, 5
2019/11/1, 89, 14, 13, 1, 4
2019/11/2, 108, 21, 11, 2, 3
2019/11/3, 114, 25, 13, 3, 4
2019/11/4, 155, 28, 20, 7, 7
2019/11/5, 183, 24, 22, 5, 10
2019/11/6, 195, 35, 16, 2, 8
2019/11/7, 170, 21, 19, 3, 8
2019/11/8, 200, 32, 20, 4, 7
2019/11/9, 182, 33, 16, 6, 6
2019/11/10, 179, 23, 13, 3, 6
2019/11/11, 132, 27, 11, 4, 4
2019/11/12, 146, 31, 14, 3, 5
2019/11/13, 160, 27, 10, 2, 5
2019/11/14, 157, 24, 15, 7, 7
2019/11/15, 164, 25, 13, 3, 6
2019/11/16, 153, , , , 
2019/11/18, 164, 38, 15, 8, 6
2019/11/19, 176, 29, 16, 7, 7
2019/11/20, 178, 24, 18, 8, 8
2019/11/21, 171, 29, 21, 10, 8
2019/11/22, 169, 25, 27, 17, 9
2019/11/23, 173, 29, 21, 11, 8
2019/11/24, 175, 27, 19, 11, 7
2019/11/25, 181, 25, 19, 14, 7
2019/11/26, 176, 26, 18, 10, 7
2019/11/27, 159, 23, 19, 8, 7
2019/11/28, 167, 24, 19, 6, 7
2019/11/29, 156, 24, 18, 9, 7
2019/11/30, 155, 17, 17, 9, 7
2019/12/1, 158, 15, 13, 9, 5
2019/12/2, 129, 18, 18, 9, 8
2019/12/3, 133, 23, 21, 6, 8
2019/12/4, 174, 28, 20, 10, 8
2019/12/5, 180, 30, 21, 10, 7
2019/12/6, 182, 31, 21, 10, 7
2019/12/7, 180, 24, 20, 9, 8
2019/12/8, 165, 20, 20, 9, 8
2019/12/9, 157, 26, 21, 10, 8
2019/12/10, 154, 30, 23, 10, 9
2019/12/11, 164, 22, 22, 9, 7
2019/12/12, 151, 24, 14, 6, 7
2019/12/13, 109, 23, 15, 6, 7
2019/12/14, 127, 19, 15, 10, 9
2019/12/15, 135, 22, 16, 9, 7
2019/12/16, 142, 25, 20, 10, 8
2019/12/17, 166, 25, 20, 11, 7
2019/12/18, 168, 25, 23, 12, 9
2019/12/19, 167, 24, 29, 11, 9
2019/12/20, 173, 29, 21, 9, 7
2019/12/21, 179, 26, 17, 10, 8
2019/12/22, 169, 23, 18, 9, 7
2019/12/23, 174, 24, 15, 9, 6
2019/12/24, 158, 26, 13, 9, 6
2019/12/25, 166, 24, 14, 9, 6
2019/12/26, 154, 23, 13, 10, 5
2019/12/28, 166, 28, 13, 15, 6
2019/12/29, 179, , , , 
2019/7/1, 71, 5, 10, 3, 4
2019/7/2, 86, 4, 8, 2, 4
2019/7/3, 82, 3, 7, 1, 4
2019/7/4, 73, 1, 7, 1, 5
2019/7/5, 72, 2, 6, 1, 5
2019/7/6, 67, 4, 4, 1, 4
2019/7/7, 66, 5, 5, 1, 4
2019/7/8, 65, 4, 6, 2, 5
2019/7/9, 68, 4, 5, 2, 4
2019/7/10, 54, 4, 6, 1, 4
2019/7/11, 64, 4, 10, 2, 7
2019/7/12, 76, 7, 9, 3, 5
2019/7/13, 75, 6, 8, 3, 6
2019/7/15, 75, 7, 11, 2, 6
2019/7/16, 92, 7, 9, 2, 5
2019/7/17, 90, 11, 8, 1, 4
2019/7/18, 83, 4, 9, 1, 3
2019/7/19, 93, , , , 
2019/7/30, 57, 2, 9, 2, 6
2019/7/31, 65, 4, 6, 1, 4
2019/8/1, 45, 2, 5, 1, 4
2019/8/2, 23, 6, 4, 1, 5
2019/8/6, 45, 4, 5, 2, 4
2019/8/7, 50, 6, 6, 2, 5
2019/8/8, 58, 6, 4, 1, 4
2019/8/9, 61, 5, 5, 2, 3
2019/8/10, 55, 6, 6, 2, 5
2019/8/11, 71, 7, 5, 1, 4
2019/8/12, 68, 7, 8, 1, 4
2019/8/13, 80, 9, 8, 1, 6
2019/8/14, 80, 6, 7, 1, 5
2019/8/15, 74, 7, 6, 1, 7
2019/8/16, 65, 9, 7, 2, 7
2019/8/17, 77, 8, 10, 2, 6
2019/8/18, 91, 7, 8, 2, 7
2019/8/19, 76, 7, 11, 3, 8
2019/8/20, 101, 9, 8, 3, 4
2019/8/21, 77, 6, 6, 1, 6
2019/8/22, 67, 6, 6, 1, 6
2019/8/23, 66, 7, 7, 2, 4
2019/8/24, 57, 5, 7, 2, 6
2019/8/25, 61, 7, 11, 2, 8
2019/8/26, 66, 10, 10, 2, 6
2019/8/27, 67, 11, 7, 2, 4
2019/8/28, 71, 7, 8, 2, 5
2019/8/29, 73, 6, 9, 2, 7
2019/8/30, 69, 4, 8, 3, 5
2019/8/31, 69, 3, 8, 2, 6
2019/9/1, 64, 7, 7, 2, 4
2019/9/2, 59, 4, 8, 5, 5
2019/9/3, 57, 5, 8, 4, 5
2019/9/4, 65, 7, 7, 3, 5
2019/9/5, 53, 6, 7, 5, 3
2019/9/6, 60, 6, 7, 5, 4
2019/9/7, 68, 8, 6, 3, 4
2019/9/8, 46, 7, 7, 2, 5
2019/9/9, 57, 10, 7, 3, 4
2019/9/10, 56, 6, 10, 3, 6
2019/9/11, 68, 8, 8, 7, 3
2019/9/12, 76, 9, 8, 3, 5
2019/9/13, 61, 11, 9, 5, 5
2019/9/14, 75, 14, 10, 2, 8
2019/9/15, 73, 12, 10, 2, 5
2019/9/16, 82, 11, 7, 3, 6
2019/9/17, 75, 15, 14, 2, 9
2019/9/18, 67, 11, 13, 2, 8
2019/9/19, 83, 11, 13, 1, 7
2019/9/20, 76, 14, 12, 1, 7
2019/9/21, 84, 19, 12, 2, 7
2019/9/22, 78, 14, 22, 2, 9
2019/9/23, 102, 17, 16, 2, 7
2019/9/24, 90, 9, 14, 2, 6
2019/9/25, 80, 8, 9, 1, 6
2019/9/26, 74, 6, 9, 1, 4
2019/9/27, 79, 13, 10, 1, 4
2019/9/28, 99, 11, 14, 1, 9
2019/9/29, 120, 11, 18, 2, 12
2019/9/30, 139, 14, 14, 2, 10
