date, pm25, o3, no2, so2, co
2017/2/14, 157, 41, 23, 6, 7
2017/2/15, 160, 51, 25, 6, 8
2017/2/16, 166, 45, 27, 5, 9
2017/2/17, 176, 44, 33, 6, 11
2017/2/18, 181, 49, 32, 5, 10
2017/2/19, 157, 64, 31, 9, 15
2017/2/20, 200, 74, 35, 6, 13
2017/2/21, 178, 89, 27, 5, 8
2017/2/22, 164, 75, 30, 6, 10
2017/2/23, 212, 67, 27, 4, 7
2017/2/24, 168, 89, 18, 6, 5
2017/2/25, 155, 73, 22, 7, 6
2017/2/26, 152, 63, 31, 7, 12
2017/2/27, 185, 57, 33, 6, 10
2017/2/28, 177, 71, 32, 5, 9
2017/3/1, 172, 85, 23, 5, 7
2017/3/2, 155, 68, 19, 5, 5
2017/3/3, 108, 76, 16, 2, 5
2017/3/4, 104, 38, 9, 2, 4
2017/3/5, 91, 36, 10, 5, 4
2017/3/6, 93, 29, 14, 5, 5
2017/3/7, 101, 65, 12, 6, 4
2017/3/8, 110, 50, 11, 5, 5
2017/3/9, 121, 38, 13, 5, 4
2017/3/10, 92, 46, 16, 5, 3
2017/3/11, 99, 71, 20, 5, 5
2017/3/12, 129, 85, 19, 6, 5
2017/3/13, 139, 33, 14, 6, 4
2017/3/14, 106, 27, 10, 5, 3
2017/3/15, 63, 50, 14, 6, 4
2017/3/16, 83, 50, 22, 6, 5
2017/3/17, 127, 41, 34, 6, 8
2017/3/18, 152, 36, 41, 7, 12
2017/3/19, 180, 36, 24, 6, 7
2017/3/20, 129, 39, 25, 6, 5
2017/3/21, 130, 43, 28, 6, 7
2017/3/22, 151, 43, 20, 6, 11
2017/3/23, 160, 43, 16, 6, 7
2017/3/24, 140, 60, 12, 7, 6
2017/3/25, 150, 60, 11, 6, 7
2017/3/26, 159, 59, 12, 5, 7
2017/3/27, 149, 55, 14, 5, 7
2017/3/28, 146, 49, 12, 5, 5
2017/3/29, 135, 50, 16, 6, 6
2017/3/30, 133, 45, 15, 5, 5
2017/3/31, 120, 52, 14, 5, 5
2016/10/1, 82, 11, 4, , 3
2016/10/2, 54, 11, 5, , 4
2016/10/3, 65, 10, 5, 2, 3
2016/10/4, 60, 8, 3, , 2
2016/10/5, 48, 8, 3, , 2
2016/10/6, 54, 9, 4, , 2
2016/10/7, 92, 5, 4, , 2
2016/10/8, 44, 4, 6, , 2
2016/10/9, 50, , , , 
2016/10/13, 107, 29, 9, 1, 3
2016/10/14, 101, 29, 10, 2, 3
2016/10/15, 101, 29, 12, 4, 5
2016/10/16, 158, 20, 15, 5, 5
2016/10/17, 122, 30, 12, 3, 5
2016/10/18, 127, 32, 14, 3, 5
2016/10/19, 131, 30, 16, 4, 7
2016/10/20, 147, 31, 15, 3, 10
2016/10/21, 160, 29, 12, 3, 5
2016/10/22, 137, 31, 13, 4, 5
2016/10/23, 138, 28, 13, 4, 7
2016/10/24, 143, 27, 11, 4, 4
2016/10/25, 136, 28, 10, 3, 4
2016/10/26, 126, 29, 12, 4, 4
2016/10/27, 137, 34, 9, 4, 3
2016/10/28, 129, 28, 7, 1, 5
2016/10/29, 150, 13, 4, , 4
2016/10/30, 123, 10, 6, 1, 5
2016/10/31, 113, 25, 6, 1, 3
2016/11/1, 117, 35, 7, 3, 4
2016/11/2, 128, 20, 7, 2, 3
2016/11/3, 125, 26, 8, 6, 4
2016/11/4, 121, 29, 9, 7, 4
2016/11/5, 126, 31, 8, 6, 4
2016/11/6, 141, 28, 11, 11, 4
2016/11/7, 130, 29, 16, 8, 6
2016/11/8, 137, 31, 14, 7, 6
2016/11/9, 139, 38, 16, 8, 6
2016/11/10, 156, 34, 12, 10, 5
2016/11/11, 149, 43, 11, 6, 6
2016/11/12, 174, 41, 8, 4, 6
2016/11/13, 166, 25, 7, 3, 5
2016/11/14, 176, 20, 5, 3, 4
2016/11/15, 153, 37, 6, 6, 4
2016/11/16, 165, 32, 5, 5, 4
2016/11/17, 165, 43, 7, 7, 3
2016/11/18, 156, 36, 13, 12, 6
2016/11/19, 166, 37, 15, 7, 6
2016/11/20, 166, 29, 12, 6, 5
2016/11/21, 142, 33, 15, 9, 6
2016/11/22, 152, 34, 14, 6, 6
2016/11/23, 159, 37, 13, 5, 5
2016/11/24, 152, 36, 12, 6, 4
2016/11/25, 144, 34, 16, 13, 5
2016/11/26, 157, 28, 15, 10, 6
2016/11/27, 152, 33, 19, 11, 6
2016/11/28, 180, 57, 30, 36, 6
2016/11/29, 152, 61, 28, 24, 8
2016/11/30, 156, 46, 27, 13, 8
2016/12/1, 153, 36, 19, 20, 5
2016/12/2, 113, 21, 12, 5, 5
2016/12/3, 138, , , , 
2016/12/6, 155, 77, 18, 12, 6
2016/12/7, 151, 85, 28, 20, 8
2016/12/8, 189, 87, 29, 22, 7
2016/12/9, 176, 67, 25, 24, 6
2016/12/10, 161, 80, 23, 30, 6
2016/12/11, 170, 50, 12, 20, 3
2016/12/12, 137, 37, 10, 11, 4
2016/12/13, 106, 20, 11, 2, 5
2016/12/14, 116, 40, 20, 6, 8
2016/12/15, 160, 45, 16, 9, 7
2016/12/16, 162, 52, 20, 10, 6
2016/12/17, 157, 55, 20, 13, 5
2016/12/18, 146, 62, 23, 12, 5
2016/12/19, 140, 74, 30, 20, 8
2016/12/20, 165, 68, 30, 25, 8
2016/12/21, 183, 62, 34, 28, 9
2016/12/22, 186, 55, 34, 28, 10
2016/12/23, 174, 47, 44, 38, 11
2016/12/24, 216, , , , 
2016/12/27, 138, 66, 27, 17, 6
2016/12/28, 162, 58, 30, 9, 10
2016/12/29, 186, 58, 33, 13, 13
2016/12/30, 216, 48, 26, 8, 10
2016/12/31, 182, 51, 19, 6, 8
2017/1/1, 164, 64, 25, 7, 8
2016/7/1, 70, 5, 3, 4, 2
2016/7/2, 98, 5, 3, 2, 2
2016/7/3, 98, 4, 3, 4, 2
2016/7/4, 191, 4, 2, 2, 1
2016/7/5, 69, 5, 3, 11, 2
2016/7/6, 138, 4, 3, 4, 2
2016/7/7, 88, 4, 3, 5, 2
2016/7/8, 82, 3, 3, 3, 1
2016/7/9, 74, 4, 3, 3, 1
2016/7/10, 85, 5, 2, 2, 1
2016/7/11, 202, 5, 3, 4, 1
2016/7/12, 121, 7, 3, 2, 2
2016/7/13, 35, 6, 4, 3, 2
2016/7/14, 58, 8, 5, 3, 2
2016/7/15, 70, 7, 7, 2, 2
2016/7/16, 65, 8, 7, 3, 3
2016/7/17, 73, 8, 6, 4, 2
2016/7/18, 55, 3, 5, , 3
2016/7/19, 37, 6, 3, 3, 1
2016/7/20, 41, 4, 3, , 2
2016/7/21, 38, 6, 3, 3, 2
2016/7/22, 56, 6, 3, 3, 2
2016/7/23, 45, 8, 3, 3, 2
2016/7/24, 52, 8, 3, 3, 2
2016/7/25, 49, 7, 5, 2, 4
2016/7/26, 60, 6, 6, , 5
2016/7/27, 62, 8, 6, 2, 16
2016/7/28, 65, 5, 5, , 21
2016/7/29, 59, 4, 4, 4, 36
2016/7/30, 52, 5, 4, , 37
2016/7/31, 39, 4, 3, , 35
2016/8/1, 41, 12, 3, 2, 49
2016/8/2, 28, 3, 3, 2, 30
2016/8/3, 19, 4, 3, 2, 1
2016/8/4, 26, 11, 3, , 1
2016/8/5, 23, 4, 3, 3, 1
2016/8/6, 30, 4, 3, 4, 1
2016/8/7, 27, 5, 4, 2, 2
2016/8/8, 37, 5, 4, 3, 2
2016/8/9, 40, 5, 4, 3, 1
2016/8/10, 40, 5, 3, 3, 1
2016/8/11, 35, 4, 3, 3, 1
2016/8/12, 40, 6, 3, 3, 1
2016/8/13, 33, 7, 3, 3, 1
2016/8/14, 39, 6, 3, 4, 1
2016/8/15, 31, 8, 4, 4, 1
2016/8/16, 35, 9, 3, 4, 1
2016/8/17, 36, 6, 3, 1, 2
2016/8/18, 38, 8, 4, 4, 1
2016/8/19, 45, 9, 5, 4, 2
2016/8/20, 48, 8, 4, 4, 2
2016/8/21, 42, 8, 3, 3, 1
2016/8/22, 39, 8, 3, 3, 2
2016/8/23, 41, 6, 3, 3, 2
2016/8/24, 40, 6, 5, 3, 5
2016/8/25, 55, 12, 5, 3, 4
2016/8/26, 70, 10, 6, 3, 4
2016/8/27, 59, 8, 3, 4, 2
2016/8/28, 39, 6, 3, 4, 2
2016/8/29, 37, 2, 5, 3, 3
2016/8/30, 66, 4, 6, 3, 3
2016/8/31, 47, 5, 4, 2, 3
2016/9/1, 43, 5, 4, 3, 2
2016/9/2, 41, 6, 4, 8, 1
2016/9/3, 48, , , , 
2016/9/6, 72, 11, 6, , 2
2016/9/7, 87, 8, 6, , 2
2016/9/8, 79, 10, 3, , 1
2016/9/9, 73, 6, 5, , 2
2016/9/10, 77, 6, 4, , 2
2016/9/11, 67, 7, 4, , 2
2016/9/12, 67, 6, 3, 1, 2
2016/9/13, 64, , , , 
2016/9/16, 76, , , , 
2016/9/20, 39, 4, 4, 1, 3
2016/9/21, 53, 6, 4, 1, 3
2016/9/22, 49, 4, 3, 1, 2
2016/9/23, 30, 4, 4, 1, 4
2016/9/24, 68, 5, 5, , 3
2016/9/25, 55, 4, 7, , 4
2016/9/26, 78, 4, 6, , 4
2016/9/27, 82, , , , 
2016/9/29, 105, 9, 4, 5, 2
2016/9/30, 83, 5, 5, , 4
2016/4/1, 153, , , , 
2016/4/3, 197, 32, 9, , 6
2016/4/4, 144, 10, 10, , 5
2016/4/5, 144, 31, 9, , 4
2016/4/6, 125, 29, 8, 1, 4
2016/4/7, 120, 19, 19, 1, 8
2016/4/8, 129, , , , 
2016/4/11, 134, 28, 12, 9, 6
2016/4/12, 121, 28, 10, 1, 5
2016/4/13, 136, 27, 12, 5, 8
2016/4/14, 157, 28, 5, 1, 4
2016/4/15, 141, 25, 6, 3, 4
2016/4/16, 152, 16, 5, , 4
2016/4/17, 162, 12, 9, , 4
2016/4/18, 132, 15, 6, 2, 3
2016/4/19, 105, 20, 9, 3, 5
2016/4/20, 124, 27, 11, 3, 5
2016/4/21, 136, , , , 
2016/4/26, 136, 13, 7, 3, 4
2016/4/27, 134, 23, 9, 3, 4
2016/4/28, 122, 21, 8, 3, 4
2016/4/29, 110, 26, 7, 4, 3
2016/4/30, 108, 23, 9, 3, 5
2016/5/1, 125, 26, 6, , 3
2016/5/2, 111, 15, 11, , 5
2016/5/3, 118, 24, 5, 3, 3
2016/5/4, 97, 24, 8, 5, 4
2016/5/5, 98, 12, 9, , 3
2016/5/6, 130, 20, 8, 8, 11
2016/5/7, 178, 28, 8, 4, 5
2016/5/8, 90, 26, 12, 3, 10
2016/5/9, 133, 16, 7, 4, 3
2016/5/10, 87, 18, 13, 3, 6
2016/5/11, 146, 28, 14, 2, 7
2016/5/12, 135, 32, 8, 2, 4
2016/5/13, 119, 37, 9, 2, 5
2016/5/14, 131, 18, 4, 3, 3
2016/5/15, 100, 25, 7, 3, 3
2016/5/16, 93, 10, 6, 3, 1
2016/5/17, 78, 11, 4, 7, 1
2016/5/18, 93, 7, 7, 3, 1
2016/5/19, 112, 10, 4, 2, 1
2016/5/20, 105, 8, 5, 3, 
2016/5/21, 99, 10, 6, 3, 1
2016/5/22, 112, 9, 6, 4, 2
2016/5/23, 113, 10, 7, 4, 1
2016/5/24, 102, 8, 8, 4, 1
2016/5/25, 118, 13, 6, 4, 1
2016/5/26, 100, 12, 5, 4, 
2016/5/27, 98, 14, 5, 4, 
2016/5/28, 95, 11, 5, 3, 
2016/5/29, 93, 13, 5, 3, 
2016/5/30, 89, 13, 7, 3, 2
2016/5/31, 92, 13, 9, 2, 4
2016/6/1, 101, 10, 7, , 3
2016/6/2, 109, 15, 9, 2, 3
2016/6/3, 104, 17, 5, 4, 2
2016/6/4, 89, 17, 4, 2, 2
2016/6/5, 98, 21, 5, 3, 3
2016/6/6, 107, 14, 9, 4, 4
2016/6/7, 104, 16, 7, , 5
2016/6/8, 107, 18, 6, , 3
2016/6/9, 94, 15, 4, 3, 2
2016/6/10, 95, 10, 4, , 1
2016/6/11, 88, 8, 4, 4, 1
2016/6/12, 79, 7, 4, 1, 2
2016/6/13, 90, 11, 3, 3, 1
2016/6/14, 82, 7, 4, 3, 2
2016/6/15, 185, 11, 4, 3, 2
2016/6/16, 312, 13, 4, 3, 2
2016/6/17, 116, 10, 6, , 3
2016/6/18, 106, 6, 5, 3, 2
2016/6/19, 95, 7, 4, , 3
2016/6/20, 85, 12, 5, 3, 3
2016/6/21, 96, 11, 5, 3, 4
2016/6/22, 83, 12, 4, 2, 2
2016/6/23, 72, 10, 4, 3, 2
2016/6/24, 61, 7, 4, 3, 2
2016/6/25, 71, 9, 3, 2, 2
2016/6/26, 77, 8, 3, 4, 1
2016/6/27, 70, 4, 4, 3, 1
2016/6/28, 92, 4, 4, 2, 2
2016/6/29, 68, 6, 3, , 1
2016/6/30, 64, 4, 5, 4, 2
2016/1/4, 201, 26, 12, 3, 7
2016/1/5, 170, 22, 16, 5, 8
2016/1/6, 207, 23, 10, 2, 4
2016/1/7, 149, 24, 14, 1, 6
2016/1/8, 155, 23, 17, 2, 9
2016/1/9, 171, 25, 15, 2, 7
2016/1/10, 154, 26, 15, 2, 7
2016/1/11, 162, 28, 19, 2, 8
2016/1/12, 213, 33, 18, 3, 9
2016/1/13, 193, 27, 10, 2, 5
2016/1/14, 134, 24, 5, 2, 3
2016/1/15, 137, 27, 7, 1, 3
2016/1/16, 130, 27, 6, 2, 3
2016/1/17, 139, 18, 7, 3, 3
2016/1/18, 116, 13, 6, 2, 4
2016/1/19, 128, 29, 9, 2, 4
2016/1/20, 160, 26, 7, 2, 3
2016/1/21, 144, 29, 7, 3, 3
2016/1/22, 119, 30, 9, 1, 4
2016/1/23, 147, 34, 8, 1, 5
2016/1/24, 154, 28, 6, 3, 4
2016/1/25, 150, , , , 
2016/2/9, 155, 26, 9, 3, 4
2016/2/10, 150, 30, 7, 5, 4
2016/2/11, 157, 29, 8, 3, 4
2016/2/12, 151, 30, 7, 3, 4
2016/2/13, 152, 21, 5, 3, 4
2016/2/14, 145, 16, 6, 4, 3
2016/2/15, 114, 13, 6, 4, 3
2016/2/16, 103, 24, 9, 4, 3
2016/2/17, 131, 19, 8, 4, 4
2016/2/18, 124, 19, 9, 4, 4
2016/2/19, 127, 29, 13, 5, 6
2016/2/20, 201, 36, 16, 5, 9
2016/2/21, 420, 29, 13, 4, 6
2016/2/22, 329, 27, 8, 3, 4
2016/2/23, 154, 24, 6, 3, 4
2016/2/24, 135, 33, 8, 4, 4
2016/2/25, 134, 10, 5, 3, 3
2016/2/26, 128, 18, 5, 8, 3
2016/2/27, 91, 16, 6, 7, 4
2016/2/28, 108, 15, 7, 3, 4
2016/2/29, 105, 21, 6, 3, 4
2016/3/1, 112, 22, 7, 5, 5
2016/3/2, 135, 29, 9, 4, 4
2016/3/3, 136, 31, 9, 3, 5
2016/3/4, 154, 34, 8, 3, 5
2016/3/5, 156, 24, 7, 4, 4
2016/3/6, 126, 23, 5, 3, 3
2016/3/7, 118, 26, 6, 3, 4
2016/3/8, 117, 28, 9, 7, 5
2016/3/9, 139, 32, 12, 3, 5
2016/3/10, 148, 32, 13, 3, 6
2016/3/11, 152, 29, 11, 3, 5
2016/3/12, 155, 32, 6, 3, 3
2016/3/13, 142, 32, 6, 3, 4
2016/3/14, 155, 13, 5, 4, 4
2016/3/15, 128, 16, 7, , 4
2016/3/16, 133, 11, 5, 8, 4
2016/3/17, 134, , , , 
2016/3/22, 114, 33, 13, 3, 6
2016/3/23, 174, 28, 7, , 4
2016/3/24, 159, 34, 8, , 5
2016/3/25, 160, 36, 8, , 4
2016/3/26, 150, 36, 8, , 5
2016/3/27, 159, 27, 6, , 4
2016/3/28, 155, 30, 8, , 4
2016/3/29, 152, 29, 8, , 5
2016/3/30, 147, 21, 6, , 4
2016/3/31, 142, 14, 14, , 7
2015/12/30, 110, , 23, 2, 22
2015/12/31, 159, , , , 
2016/1/3, 142, 29, 13, 3, 7
2015/7/1, 82, 10, 3, 3, 2
2015/7/2, 84, 15, 4, , 3
2015/7/3, 107, 14, 3, 3, 1
2015/7/4, 96, 11, 2, 4, 2
2015/7/5, 90, 10, 2, 5, 1
2015/7/6, 82, 10, 3, 3, 1
2015/7/7, 95, 11, 2, 4, 2
2015/7/8, 83, 11, 1, 4, 2
2015/7/9, 73, 12, 2, 5, 1
2015/7/10, 80, 11, 2, 4, 1
2015/7/11, 77, 11, 2, 1, 2
2015/7/12, 84, 14, 3, 5, 4
2015/7/13, 96, 13, 3, 5, 3
2015/7/14, 103, 10, 3, 4, 2
2015/7/15, 90, 10, 4, 1, 2
2015/7/16, 95, 7, 2, 1, 2
2015/7/17, 78, 7, 2, 1, 2
2015/7/18, 73, 6, 2, 1, 1
2015/7/19, 75, 7, 2, 1, 1
2015/7/20, 76, 6, 3, 1, 2
2015/7/21, 82, 6, 3, 1, 2
2015/7/22, 76, 6, 2, 1, 2
2015/7/23, 69, 9, 3, 1, 3
2015/7/24, 73, 9, 2, 1, 2
2015/7/25, 68, 8, 2, 2, 2
2015/7/26, 74, 10, 2, 4, 2
2015/7/27, 74, 9, 2, 1, 2
2015/7/28, 75, 9, 3, 2, 1
2015/7/29, 87, 8, 3, 5, 1
2015/7/30, 66, 12, 4, 4, 2
2015/7/31, 67, 13, 3, 4, 2
2015/8/1, 63, 14, 4, 5, 3
2015/8/2, 87, 13, 3, 5, 2
2015/8/3, 76, 11, 4, 5, 2
2015/8/4, 82, 15, 4, 3, 2
2015/8/5, 68, 8, 5, 4, 2
2015/8/6, 78, 11, 4, 4, 2
2015/8/7, 77, 11, 4, 4, 2
2015/8/8, 82, 9, 4, 4, 2
2015/8/9, 75, 11, 4, 4, 3
2015/8/10, 82, 9, 5, 4, 3
2015/8/11, 71, 8, 4, 3, 2
2015/8/12, 62, 8, 4, 4, 2
2015/8/13, 79, 10, 5, 3, 2
2015/8/14, 83, 10, 5, 4, 4
2015/8/15, 85, 7, 5, 3, 4
2015/8/16, 85, 12, 6, 3, 4
2015/8/17, 94, 12, 6, 4, 4
2015/8/18, 96, 15, 7, 3, 4
2015/8/19, 112, 15, 6, 3, 3
2015/8/20, 117, 3, 9, , 3
2015/8/21, 74, , , , 
2015/5/14, 110, 10, 3, 4, 2
2015/5/15, 106, 14, 4, 1, 3
2015/5/16, 115, 26, 4, 4, 2
2015/5/17, 94, 26, 4, 5, 2
2015/5/18, 106, 27, 8, 5, 5
2015/5/19, 129, 23, 6, 4, 6
2015/5/20, 130, 27, 7, 6, 6
2015/5/21, 147, 23, 9, 6, 7
2015/5/22, 148, 20, 5, 4, 2
2015/5/23, 114, 19, 5, 5, 2
2015/5/24, 114, 18, 5, 1, 3
2015/5/25, 115, 18, 5, 5, 1
2015/5/26, 121, 22, 6, 6, 6
2015/5/27, 139, 24, 4, 3, 1
2015/5/28, 126, 27, 6, 4, 2
2015/5/29, 130, 25, 5, 4, 3
2015/5/30, 120, 29, 6, 5, 3
2015/5/31, 138, 26, 4, 4, 3
2015/6/1, 149, 20, 2, 4, 2
2015/6/2, 306, 29, 5, 3, 3
2015/6/3, 127, 32, 5, 4, 3
2015/6/4, 130, 26, 5, 4, 3
2015/6/5, 113, 32, 5, 4, 3
2015/6/6, 122, 13, 9, 6, 7
2015/6/7, 116, 13, 6, 3, 3
2015/6/8, 94, 12, 5, 3, 2
2015/6/9, 81, 15, 5, 3, 2
2015/6/10, 77, 16, 5, 4, 2
2015/6/11, 84, 14, 5, 3, 2
2015/6/12, 75, 9, 4, 3, 3
2015/6/13, 79, 10, 5, 1, 5
2015/6/14, 118, 8, 2, 3, 1
2015/6/15, 76, 10, 3, 3, 1
2015/6/16, 92, 8, 3, 3, 2
2015/6/17, 82, 8, 2, 4, 1
2015/6/18, 75, 7, 3, 4, 2
2015/6/19, 83, 8, 3, 1, 2
2015/6/20, 83, 7, 2, 3, 2
2015/6/21, 74, 7, 2, 3, 2
2015/6/22, 93, 8, 1, 4, 2
2015/6/23, 59, 8, 1, 2, 2
2015/6/24, 228, 7, 1, 4, 1
2015/6/25, 72, 8, 2, 3, 1
2015/6/26, 94, 8, 3, 4, 2
2015/6/27, 103, 13, 3, 4, 2
2015/6/28, 100, 9, 7, 1, 9
2015/6/29, 121, 12, 5, 3, 3
2015/6/30, 101, 12, 2, 4, 2
2024/12/31, , 5, 9, 3, 13
2024/7/10, , 6, 10, 1, 6
2024/4/2, , 6, 10, 3, 7
2024/4/6, , 6, 10, 1, 7
2024/4/12, , 6, 10, 2, 5
2024/4/26, , 7, 10, 4, 7
2024/5/12, , 449, 102, 8, 4
2023/12/31, , 129, 33, 2, 6
2024/3/15, , 6, 9, 3, 6
2023/9/24, , 5, , , 6
2023/9/26, , 4, 6, 2, 7
2023/4/2, , 7, 7, 1, 5
2023/5/21, , 4, 9, 1, 6
2022/10/2, , 12, 5, 1, 2
2022/10/23, , 15, 6, 1, 7
2022/11/27, , 14, 10, 1, 7
2021/10/15, , 5, 12, 1, 6
2021/8/29, , 3, 10, 2, 4
2020/7/28, , 6, 13, 3, 7
2020/4/1, , 25, 2, 7, 4
2020/4/2, , 21, 1, 9, 3
2020/4/3, , 16, 3, 9, 4
2020/4/4, , 21, , 9, 3
2020/4/5, , 21, , 9, 3
2020/4/6, , 20, 2, 8, 3
2020/4/7, , 21, 1, 10, 4
2020/4/8, , 27, , 7, 3
2020/4/9, , 20, 2, 7, 4
2019/12/31, , 16, 7, 10, 4
2020/1/12, , 35, 22, 7, 4
2020/1/14, , 21, , , 
2020/1/15, , 21, , 8, 5
2020/1/19, , 18, 14, 12, 5
2020/1/26, , 26, 20, 14, 6
2020/1/30, , 22, 12, 6, 4
2020/3/21, , 26, 3, 6, 3
2020/3/22, , 20, 2, 5, 4
2020/3/23, , 20, , 7, 3
2020/3/24, , 20, 1, 6, 4
2020/3/25, , 20, , 6, 3
2020/3/26, , 23, , 6, 3
2020/3/27, , 28, , 7, 3
2020/3/28, , 21, , 7, 3
2020/3/29, , 23, 1, 6, 3
2020/3/30, , 24, 2, 9, 4
2020/3/31, , 25, 2, 8, 4
2019/10/18, , 11, 8, 1, 5
2019/11/17, , 31, 16, 14, 8
2019/12/27, , 24, 14, 13, 6
2019/7/14, , 6, 10, 3, 6
2019/7/29, , 2, 10, 1, 4
2019/8/3, , 6, 5, 1, 4
2019/8/4, , 6, 6, 1, 4
2019/8/5, , 4, 6, 1, 3
2019/3/31, , 25, 20, 6, 7
2019/4/27, , 22, 16, 4, 7
2019/5/10, , 24, 12, , 6
2019/6/4, , 25, 28, 3, 14
2018/11/30, , 23, 20, 6, 5
2018/12/14, , 23, 12, 5, 3
2018/1/28, , 17, 22, 6, 6
2018/2/5, , 13, 27, 3, 6
2017/7/5, , 4, 18, 3, 9
2017/9/10, , 7, 7, 2, 3
2017/4/26, , 43, 13, 3, 3
2017/5/17, , 31, 15, 2, 4
2017/1/10, , 53, 15, 9, 5
2016/10/12, , 26, 7, 2, 3
2016/12/5, , 41, 20, 5, 7
2016/12/26, , 64, 15, 19, 4
2016/9/5, , 10, 3, , 1
2016/9/15, , 7, 4, 1, 4
2016/9/19, , 5, 2, 1, 1
2016/9/28, , 8, 7, , 5
2016/4/2, , 13, 10, 1, 9
2016/4/10, , 38, 9, , 5
2016/4/25, , 12, 12, , 6
2016/2/8, , 16, 12, , 6
2016/3/21, , 36, 4, 1, 2
2015/12/29, , 10, 15, 1, 9
2016/1/2, , 29, 9, 3, 5
2015/5/13, , 14, 3, 4, 2